text,label
다시 예뻐져서 더 좋은 남자 만날꺼에요 ㅎㅎ,0
 위치도 알려주시면 감사합니다.!!,0
업소에서 만나면 사랑이 안되 ㅋㅋㅋㅋㅋㅋㅋ,0
유느님 대상 수상을 진심으로 축하합니당!!,0
다시한번 SBS 연예대상 라디오DJ신인상 진심으로 축하드립니다..,0
장예원 아나운서님에게 생일 진심으로 축하드립니다.,0
생일 축하드려요,0
최우수상수상축하합니다!,0
오빠 팬은 아니지만 생일 너무 축하한데요...,0
 사랑합니다 세븐틴!!!!,0
 오빠만 보면 행복하구웃음나요..ㅎㅎ,0
순영오빠의 21번째 생일을 축하해요!!,0
  하루 하루 즐겁게 준비하시고  행복한 결혼 하세요,0
 생일너무축하해요,0
"형돈님 매진 축하드리구요,",0
생일 축하합니다..,0
"  ^^제가 보내드리는 응원 받으시고, 더욱 승승장구 하세요~!!",0
#4.축하합니다~,0
그리고 또 생일축하드려요 ^_^,0
 그래서 내일 일찍와서 케이크먹고 축하해주기로 했어요ㅋㅋㅋ,0
 생신축하합니다~,0
하루 30분씩 운동도 잘하고 꿀잠자는게이렇게 몸에 좋은지 몰랐네요.,0
  ^^항상 응원 합니다.  ^^,0
백선생님을 응원합니다^^,0
소치에서  목표달성한거 정말 축하해요!!,0
800일 축하해♡,0
생일 너무 축하해요,0
"예디,예누자이,예원언니생일을축하드립니다!",0
mc맡은 것도 축하드리구요,0
아디는.. 실제가 아님^^  어쨋든 생일 축하드리고요..ㅎ,0
원우오빠 생일축하해요 !,0
"재석오빠,늦었지만 생일(생신)축하들려요~!!",0
 정한이오빠 다시한번 생일 축하드려요♡♡,0
시댁이 오가유항상 응원하고 있네요^^,0
 세븐틴되고 두번째로 맞이하는 생일 너무 축하해요,0
오빠들 생일축하해요,0
너무도 좋은 재석옵빠...카페에 드뎌 갑했네여..,0
 <통증으로 아파하는 그녀>축하드려요~!!!!,0
당연한 결과지만 그래도 축하 축하용~~!!,0
연아양~오늘도 연아양을 응원하러 들렀습니다.!!,0
  금메달~너무너무 축하해요~,0
 생일 축하합니다...,0
연아 선수 금메달 진심으로 축하드려요 ㅎㅎ~~,0
 너무너무 축하해요,0
오늘 AAA 베스트 스타상 너무 축하하고 무대 8ㅁ8 파워풀 멋있었어요,0
 태어나 줘서 고맙고승처리님의 생일을 축하합니돠!!!!!!!!!!!!!!!,0
 오늘하루 멤버들이랑 즐겁고행복한 하루보내고 사랑해 정한아 ♥♥,0
오늘도 웃음꽃피는하루예요!,0
칭찬이 인색한 남편이백샘 좋은신분 같다고 ㅎㅎ,0
우리는 우리 LG를 열심히 응원하는수밖에 없습니다..,0
계속 응원하겠습니다.,0
 생일축하해???,0
항상 응원합니다!!,0
 응원할게 세븐틴?,0
앞으로도 좋은 요리 방법 부탁 드립니다.,0
생신 축하 축하 축하 합니다..^^,0
정형돈 형님  생일 진심진심으로  축하드려요~,0
  늦었지만 축하드려요!!,0
아이스쇼 성황리에 마친거 축하해요.,0
 자기도 생각하고 아프지 말고 건강하고 꼭 행복해.,0
재밌고 좋은현상이네,0
이거 좋은 아이디어네요^^,0
우주의 힘을 빌어서 하야시키기 좋은 날,0
잘됐네~~~중졸 축하해,0
정말 행복 하세요^^,0
그녀는 거짓말을 너무사랑해가 우리나라에서 드라마화된다구요?!,0
잘어울려요 행복하세요~,0
축하해요~~~^^♡,0
응원합니다!!!!!,0
감사합니다 오늘 치맥파티합시다,0
축하 합니다~~,0
집이목포고 인천공항자주가는데. 공항리무진없을때 진짜좋은듯,0
돌아왔으니 더 재밌게 해주세요 응원합니다~~,0
육성재라니~~~! 육성재때메 비투비영상 찾아봤다가 희대의 개그돌을 발견했다는... 육성재 애 자체가 끼가 많고 그래서 뭐든 잘하던데 이번에도 잘 해서 좋은 말 많이 듣길!!!,0
축하드려요 잘어울린당,0
안지공 성태평씨 축하혀요,0
제주인에게 갔군요. 축하드려요,0
오 좋은 정보 감사 ㅋㅋ,0
딱 나가기 좋은날씨네,0
결국 최고미녀를 주머니에 담아가는군요!! 결혼축하합니다!!,0
시도는 좋은데 왜케 웃기냐 ㅋㅋ,0
허허허 웃음밖에안나오심,0
아침 저녁으로 시원해서 좋은데,0
좋은기사..박수쳐줄만하다,0
날씨 대박 좋은데...,0
축하드립니다ㅎ 부럽네욬ㅋㅋㅋ,0
특검을 응원합니다??,0
마흔다섯번째생일 축하해주세요,0
너무 좋다.. 사랑해요 항상 건강하고..,0
박수!!! ^^멀리서도 감사드려요~~,0
진심으로 축하해요~~^^,0
이종석 대상축하합니다~ 담부터 조심하고 발전하길,0
다시 보게 돼서 좋네요~~응원할께요,0
쓰레기형정말 축하드립니다 ㅎㅎ,0
축하 오직 폰만 축하드려요,0
손예진 보러 갔다가 박해일에 입덕한 1인.. 300만 축하드려요^^,0
축하드려요~~,0
축하해요ㅎㅎㅎㅎㅎㅎ,0
윤상현 총각인지 알았는데ㅋ 축하해요,0
은팔찌 축하한다~ 아버지가 자랑스러워 하시겠네ㅋㅋ,0
9월의 선수상 정말 축하합니다 손흥민 ㅋ,0
그냥 내비둬 웃음을 주잖아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
 알콩달콩 행복한 가정 이뤄가시길,0
맹구도 리그 수준에 맞게 뛰었슴제자리를찾아 기쁨니다,0
우상호의원님 원내대표축하드립니다.,0
대박! 흥민아 부상 당하지말고 이대로 간다면 더 좋은팀으로 갈수잇다,0
유재석 정말 좋은사람입니다,0
소스케줄 감사합니다.,0
 축하하네 ㅎㅎ,0
야근 특근으로 지친 대한민국 아빠들에게 기쁨을~!,0
 납치되어 가면서도 행복해하는 유피디님 모습 상상되네요~~ ㅎㅎㅎㅎ,0
형 축하하!!,0
경주.축하드려요.,0
결혼이라니 ㄷㄷ 축하해요,0
 웃다보면 좋은날이 오겠죠! 홧팅~,0
ㅈㄴ 빙하고 뭐고니새끼 굶어죽게 냅둘꺼임알아서 잘 하셈ㅈㄴ 사랑해♥ㅋㅋㅋㅋㅋ,0
첫째 둘째 셋째까지 모두 연년생이라 조금 힘들긴 하겠지만셋째까지 키우고 나면 경력단절 5년이라 나중이 걱정되지만그래도 축하해주세요^^,0
그 날은 행복함에 잠을 못이루겠네요...,0
늘 그런 웃음으로 ^*^,0
생일 축하 합니다♪,0
행복한 모습 보기 좋습니다.,0
  생일축하해요~~^^,0
"동메달 너무너무 축하하고,너무너무 자랑스럽다우리 연아,더 화이팅이야 !!!!!",0
늦었지만 진심으로 생일 축하드려요~~~,0
다음이 기대되는 우리 연아님생일 축하드려용 ~ !!!!!!!,0
지훈이 오빠 생일 축하해용!,0
정한오빠 생일을 진심으로 축하해요,0
 언제나 응원하고 있어요!,0
 정말 행복한~,0
축하해용~~^^,0
 축하드려요,0
열심히 응원해요^^,0
  이제 훌훌털고 일어나행복한 스케이터로서 예의 그 밝은 웃음으로아이스쇼에서 만나길 기대합니다.,0
순산 축하드려여^^,0
구리로 응원 갈께요~~^^,0
지금은... 지금은 대학원 재학 중이라 야구를 거의 볼 수가 없지만 그래두 맘 속으론 항상 응원하고 있답니다..,0
하지만 현실은 한 찌질녀의 애견사랑이라는 거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
이제 마지막 경기를 마치고 홀가분하게 돌아오는 연아선수 정말 축하해요,0
예쁘 장예원 아나운서 많이 축하드려요 ^^♡,0
 가족과 친구분들과 행복한 크리스마스 보내세요^^:,0
완전 대박 축하해룡오ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
??항상응원할께요??,0
유재석mc님 많은 웃음을 짓게해주셔서 너무 감사했습니다.,0
하루가 늦었지만 진심으로 추카드리구여 사랑합니다 ... ^ㅇ^,0
우선 생일 진심으로 축하드리구요~,0
 재석오빠^^내년에도 오빠한테 좋은 일만 가득하길 바래요,0
콘서트 마친거 축하해요!!,0
석민오빠 한솔오빠 생일 진짜진짜 축하해요,0
"연아양, 우승 축하하구요",0
  그래도 손정은 아나운서랑 커플탄생된거 축하드려요~~~♡,0
생신축하드려요,0
  너무너무 축하해요.,0
항상 응원 합니다.,0
 두번 축하해요!!,0
 다른 사람은 몰라도 예디는 항상 응원하도록 할게요~~~,0
 생일 축하드립니다  ^^,0
도니님 너무 축하드려요~^^,0
점점 정형돈님의 비중이 늘어나서 기쁨니다!,0
  완전 축하드려요ㅠㅠ,0
"내일도,내일 모래두....기분좋은 하루 되세요...^^",0
 정말로 축하드려요 ~ ~ ㅋㅋ,0
  정말로 진심으로 응원합니다..!!!!,0
이번대회 우승한거 다시한번 축하해요~,0
" 진짜 축하해요,",0
언제나 응원 합니다!,0
이번 해 좋은 일 많이 많이 ~~~~~,0
진짜 이렇게 축하 댓글은 살다 처음 써보네요둘다 넘무 느낌 좋은분들...아 정말 축하드려요..*^^*,0
양상문감독님 응원합니다~!! --삼팬,0
신화는영원히 1위 축하!!!♡♡,0
지성이 형님 진심 멋있다 항상 응원합니다,0
도깨비2 스포 공유 첫번째 대사 : 어떻게 사랑이 변하니....,0
완전응원~~처음부터끝까지,0
늦게 사귄만큼 오래오래 행복하세요. ^^,0
트럼프의 백악관 입성을 쌔빠지게 응원합니다.,0
와대박진짜 ㅋㅋ행복했음좋겠어요,0
좋은이미지..흥해라!!,0
월드클레스 GD 형님 응원합니다,0
쟤네 입장에선 존나좋은거지,0
집회하기 딱 좋은 날씨네요!!!,0
김태희가 독실한 신자라 만일 결혼하면 혼배성사를 하지 않을까 싶긴 했는데... 여튼 축하합니다♡,0
김원준님 축하드려요,0
삼성의 감독이 되는 그날까지 형님을 응원하겠습니다!!!,0
라미란 배우님 파이팅><♡♡응원해요,0
김수현 항상 응원합니다 멋져요~~~,0
차태현 김하늘 둘다 너무 좋은 배우 ^^,0
백수인데 다음주 월요일부터 이마트에 취직되어서 첫출근 하게 되었습니다 축하 해 주시고 격려 부탁드립니다^^,0
서동욱 격하게 응원한다 화이팅 아낌없이 실력발휘해요,0
서래마을 부부 너무 인품도 좋으시고 교양도 넘치시고 보는내내 부럽고 행복해보여서 좋았습니다 ^^,0
응원합니다...칡즙도 간절히기다리구여..사랑합니다♥♥♥,0
좋은 기사 나오는 날이 손에 꼽네,0
축하드립니다^^ 더욱승승장구 하세요!,0
사랑함니다 블랙핑크 얼른 컴백하고 예능에도 많이 나와주세요?????,0
축하한다,0
무엇이든 열심히하는모습이 참보기좋던데 ~~언제나 응원합니다^^,0
갓정석 언제나 응원합니다!,0
정애리씨!좋은일 많이하시네요^^,0
잘됬어요~~~!!^^축하 축하!!!,0
나두..래원사랑♡♡♡,0
입털고 바람이 시원하니 내려가기 좋은 날씨네,0
우리 지환이가또!!! 추석에좋은소식 감사용,0
좋은 아이디어네요!,0
음감님 열일 매우 감사ㅋ쎈스짱 ㅋㅋㅋㅋㅋㅋ 공효진 고경표 조정석 너무좋아,0
혼자삶에 너무 행복해 보이심,0
대박 ㄷㄷ 축하합니당!!,0
인간적인면이나 머하나빠질것없는 좋은사람같아요^^ 쵝오!,0
노승일씨당신을응원합니다?힘네세요?,0
헐 다 설정인줄 알앗는데 ㅋㅋㅋㅋㅋㅋ 축하드려요 ㅋㅋㅋㅋㅋㅋ!!,0
너무너무 행복합니다 ㅠㅠ,0
꾸준하고 성실한 사람이 좋은 결실 맺은 모습이 너무 보기 좋아요ㅎㅎ,0
응원합니다~두분 행복하시길~~~~♥,0
축하드려요~~,0
정말 축하해요,0
축하해요^^,0
정말~정말 진심으로~축하드립니다.,0
너무 축하드려요~,0
진심다해 축하드립니다제가막 기쁜이유는 몰까요^^,0
 현역으로 가서 안까이길 기대했는데 너무 좋은 소식이네요.^^,0
여자들이 더 열심히 공부해서 더 합격한것 뿐...합격을 축하드립니다.,0
 그리고 축하드려요,0
축하해요바다누님 결혼까지~,0
축하해요!!!,0
김종민 대상 받으면 진심 축하해줄듯..,0
축하합니다몸관리잘하시길,0
진짜 축하해요.,0
둘다 너무 이쁘구 사랑스러운 것 같아요 ㅎㅎㅎㅎㅎ,0
그 남자도 나 엄청 사랑한다고 매일매일 내생각하면서 산다고 말해주는데..,0
 초경하는 날은 축하 받을 날이라고 하는데...,0
가족이 나들이 하기 좋은!!,0
동메달 딴 것 정말 축하해요 :),0
정말 재밌고 웃음이 많이 나오도록 보니 좋더라고요,0
 생일축하드립니당~~~~,0
 6800일 축하해요??,0
 21번째 생일을 축하해,0
진심으로 축하드립니다.??????,0
생일 축하드리고 항상 응원할게요!!,0
사랑둥이들 상 받은거 너무너무 축하해요!,0
 캐럿총괄리더님 태어난지 7800일 축하해요,0
오빠 생일축하해여~♡,0
 오빠땜시 항상 행복한 미란이가..,0
 생일축하해요????????,0
와우 대상축하드립니다,0
"오빠, 정말 축하드리고, 진심 사랑합니다.♡",0
 응원소리 크다는 소문이 있던데 호시오빠 진정해요 ㅋㅋ,0
항상 응원합니다...!!,0
대상 받으신거 초특급 슈퍼울트라 메가톤급으로  격하게 축하해요..,0
언니 동생으로 부르는게 맞는 일인가요..??,0
그냥 내 느낌일뿐겠지?,0
아직너무초기라서 그런거죠?,0
유치원버스 사고 낫다던데,0
근데 원래이런거맞나요,0
 남자친구가 떠날까봐요,0
이거 했는데 허리가 아플수도 있나요? ;;,0
내가불안해서꾸는걸까..,0
 일주일도 안 남았당...ㅠㅠ,0
